"","RT13Id","IsBadBuy"
"12878",42852,"0"
"12879",42856,"0"
"12880",42857,"0"
"12881",42860,"0"
"12882",42862,"0"
"12883",42866,"0"
"12884",42875,"0"
"12885",42876,"0"
"12886",42884,"0"
"12887",42895,"0"
"12888",42898,"0"
"12889",42900,"0"
"12890",42904,"0"
"12891",42910,"0"
"12892",42916,"0"
"12893",42921,"0"
"12894",42928,"0"
"12895",42932,"0"
"12896",42933,"0"
"12897",42934,"0"
"12898",42940,"0"
"12899",42942,"0"
"12900",42944,"0"
"12901",42949,"0"
"12902",42950,"0"
"12903",42953,"0"
"12904",42954,"0"
"12905",42958,"0"
"12906",42965,"0"
"12907",42966,"0"
"12908",42975,"0"
"12909",42977,"0"
"12910",42980,"0"
"12911",42993,"0"
"12912",42994,"0"
"12913",42996,"0"
"12914",43000,"0"
"12915",43001,"0"
"12916",43002,"0"
"12917",43005,"0"
"12918",43007,"0"
"12919",43012,"0"
"12920",43015,"0"
"12921",43016,"0"
"12922",43025,"0"
"12923",43029,"0"
"12924",43030,"0"
"12925",43034,"0"
"12926",43035,"0"
"12927",43036,"0"
"12928",43050,"0"
"12929",43051,"0"
"12930",43054,"0"
"12931",43056,"0"
"12932",43060,"0"
"12933",43061,"0"
"12934",43062,"0"
"12935",43063,"0"
"12936",43071,"0"
"12937",43074,"0"
"12938",43077,"0"
"12939",43083,"0"
"12940",43087,"0"
"12941",43091,"0"
"12942",43093,"0"
"12943",43099,"0"
"12944",43100,"0"
"12945",43106,"0"
"12946",43108,"0"
"12947",43109,"0"
"12948",43110,"0"
"12949",43112,"0"
"12950",43115,"0"
"12951",43119,"0"
"12952",43121,"0"
"12953",43124,"0"
"12954",43130,"0"
"12955",43132,"0"
"12956",43134,"0"
"12957",43136,"0"
"12958",43139,"0"
"12959",43141,"0"
"12960",43146,"0"
"12961",43148,"0"
"12962",43149,"0"
"12963",43150,"0"
"12964",43151,"0"
"12965",43154,"0"
"12966",43158,"0"
"12967",43163,"0"
"12968",43166,"0"
"12969",43167,"0"
"12970",43177,"0"
"12971",43179,"0"
"12972",43186,"0"
"12973",43191,"0"
"12974",43199,"0"
"12975",43200,"0"
"12976",43203,"0"
"12977",43209,"0"
"12978",43225,"0"
"12979",43229,"0"
"12980",43236,"0"
"12981",43239,"0"
"12982",43240,"0"
"12983",43241,"0"
"12984",43248,"0"
"12985",43249,"0"
"12986",43250,"0"
"12987",43258,"0"
"12988",43268,"0"
"12989",43269,"0"
"12990",43275,"0"
"12991",43276,"0"
"12992",43278,"0"
"12993",43279,"0"
"12994",43282,"0"
"12995",43283,"0"
"12996",43285,"0"
"12997",43287,"0"
"12998",43294,"0"
"12999",43300,"0"
"13000",43302,"0"
"13001",43307,"0"
"13002",43309,"0"
"13003",43315,"0"
"13004",43319,"0"
"13005",43324,"0"
"13006",43325,"0"
"13007",43329,"0"
"13008",43331,"0"
"13009",43337,"0"
"13010",43338,"0"
"13011",43362,"0"
"13012",43365,"0"
"13013",43371,"0"
"13014",43373,"0"
"13015",43374,"0"
"13016",43378,"0"
"13017",43380,"0"
"13018",43382,"0"
"13019",43388,"0"
"13020",43393,"0"
"13021",43398,"0"
"13022",43411,"0"
"13023",43419,"0"
"13024",43423,"0"
"13025",43434,"0"
"13026",43436,"0"
"13027",43439,"0"
"13028",43441,"0"
"13029",43442,"0"
"13030",43445,"0"
"13031",43448,"0"
"13032",43449,"0"
"13033",43450,"0"
"13034",43458,"0"
"13035",43466,"0"
"13036",43467,"0"
"13037",43468,"0"
"13038",43470,"0"
"13039",43473,"0"
"13040",43476,"0"
"13041",43477,"0"
"13042",43480,"0"
"13043",43487,"0"
"13044",43488,"0"
"13045",43493,"0"
"13046",43498,"0"
"13047",43499,"0"
"13048",43501,"0"
"13049",43504,"0"
"13050",43506,"0"
"13051",43509,"0"
"13052",43514,"0"
"13053",43516,"0"
"13054",43517,"0"
"13055",43520,"0"
"13056",43524,"0"
"13057",43532,"0"
"13058",43535,"0"
"13059",43539,"0"
"13060",43545,"0"
"13061",43548,"0"
"13062",43551,"0"
"13063",43556,"0"
"13064",43561,"0"
"13065",43563,"0"
"13066",43565,"0"
"13067",43568,"0"
"13068",43569,"0"
"13069",43570,"0"
"13070",43572,"0"
"13071",43574,"0"
"13072",43576,"0"
"13073",43578,"0"
"13074",43579,"0"
"13075",43580,"0"
"13076",43583,"0"
"13077",43585,"0"
"13078",43589,"0"
"13079",43590,"0"
"13080",43594,"0"
"13081",43603,"0"
"13082",43610,"0"
"13083",43615,"0"
"13084",43616,"0"
"13085",43624,"0"
"13086",43626,"0"
"13087",43628,"0"
"13088",43629,"0"
"13089",43632,"0"
"13090",43638,"0"
"13091",43640,"0"
"13092",43641,"0"
"13093",43653,"0"
"13094",43654,"0"
"13095",43655,"0"
"13096",43659,"0"
"13097",43665,"0"
"13098",43668,"0"
"13099",43669,"0"
"13100",43670,"0"
"13101",43674,"0"
"13102",43675,"0"
"13103",43679,"0"
"13104",43681,"0"
"13105",43685,"0"
"13106",43687,"0"
"13107",43692,"0"
"13108",43693,"0"
"13109",43697,"0"
"13110",43704,"0"
"13111",43708,"0"
"13112",43709,"0"
"13113",43711,"0"
"13114",43719,"0"
"13115",43720,"0"
"13116",43727,"0"
"13117",43728,"0"
"13118",43730,"0"
"13119",43731,"0"
"13120",43732,"0"
"13121",43736,"0"
"13122",43737,"0"
"13123",43741,"0"
"13124",43742,"0"
"13125",43743,"0"
"13126",43745,"0"
"13127",43754,"0"
"13128",43760,"0"
"13129",43766,"0"
"13130",43769,"0"
"13131",43775,"0"
"13132",43777,"0"
"13133",43785,"0"
"13134",43790,"0"
"13135",43792,"0"
"13136",43793,"0"
"13137",43795,"0"
"13138",43797,"0"
"13139",43798,"0"
"13140",43806,"0"
"13141",43809,"0"
"13142",43810,"0"
"13143",43811,"0"
"13144",43812,"0"
"13145",43818,"0"
"13146",43819,"0"
"13147",43831,"0"
"13148",43836,"0"
"13149",43837,"0"
"13150",43841,"0"
"13151",43844,"0"
"13152",43859,"0"
"13153",43861,"0"
"13154",43863,"0"
"13155",43864,"0"
"13156",43865,"0"
"13157",43876,"0"
"13158",43877,"0"
"13159",43881,"0"
"13160",43882,"0"
"13161",43888,"0"
"13162",43889,"0"
"13163",43893,"0"
"13164",43895,"0"
"13165",43903,"0"
"13166",43904,"0"
"13167",43907,"0"
"13168",43919,"0"
"13169",43925,"0"
"13170",43926,"0"
"13171",43928,"0"
"13172",43931,"0"
"13173",43932,"0"
"13174",43935,"0"
"13175",43937,"0"
"13176",43940,"0"
"13177",43941,"0"
"13178",43945,"0"
"13179",43946,"0"
"13180",43950,NA
"13181",43956,"0"
"13182",43966,"0"
"13183",43971,"0"
"13184",43973,"0"
"13185",43975,"0"
"13186",43977,"0"
"13187",43978,"0"
"13188",43986,"0"
"13189",43990,"0"
"13190",43991,"0"
"13191",43994,"0"
"13192",43999,"0"
"13193",44003,"0"
"13194",44005,"0"
"13195",44008,"0"
"13196",44012,"0"
"13197",44014,"0"
"13198",44017,"0"
"13199",44027,"0"
"13200",44028,"0"
"13201",44040,"0"
"13202",44044,"0"
"13203",44048,"0"
"13204",44049,"0"
"13205",44058,"0"
"13206",44062,"0"
"13207",44066,"0"
"13208",44067,"0"
"13209",44077,"0"
"13210",44079,"0"
"13211",44083,"0"
"13212",44087,"0"
"13213",44091,"0"
"13214",44092,"0"
"13215",44093,"0"
"13216",44102,"0"
"13217",44109,"0"
"13218",44113,"0"
"13219",44115,"0"
"13220",44117,"0"
"13221",44119,"0"
"13222",44121,"0"
"13223",44126,"0"
"13224",44136,"0"
"13225",44137,"0"
"13226",44140,"0"
"13227",44142,"0"
"13228",44149,"0"
"13229",44153,"0"
"13230",44155,"0"
"13231",44156,"0"
"13232",44162,"0"
"13233",44163,"0"
"13234",44166,"0"
"13235",44169,"0"
"13236",44173,"0"
"13237",44174,"0"
"13238",44177,"0"
"13239",44180,"0"
"13240",44181,"0"
"13241",44185,"0"
"13242",44192,"0"
"13243",44198,"0"
"13244",44201,"0"
"13245",44204,"0"
"13246",44211,"0"
"13247",44217,"0"
"13248",44220,"0"
"13249",44233,"0"
"13250",44234,"0"
"13251",44235,"0"
"13252",44237,"0"
"13253",44239,"0"
"13254",44240,"0"
"13255",44242,"0"
"13256",44251,"0"
"13257",44253,"0"
"13258",44258,"0"
"13259",44260,"0"
"13260",44261,"0"
"13261",44266,"0"
"13262",44275,"0"
"13263",44278,"0"
"13264",44280,"0"
"13265",44282,"0"
"13266",44286,"0"
"13267",44290,"0"
"13268",44291,"0"
"13269",44306,"0"
"13270",44315,"0"
"13271",44316,"0"
"13272",44318,"0"
"13273",44326,"0"
"13274",44327,"0"
"13275",44333,"0"
"13276",44342,"0"
"13277",44345,"0"
"13278",44346,"0"
"13279",44349,"0"
"13280",44350,"0"
"13281",44355,"0"
"13282",44357,"0"
"13283",44360,"0"
"13284",44362,"0"
"13285",44367,"0"
"13286",44368,"0"
"13287",44375,"0"
"13288",44378,"0"
"13289",44379,"0"
"13290",44380,"0"
"13291",44382,"0"
"13292",44383,"0"
"13293",44385,"0"
"13294",44389,"0"
"13295",44392,"0"
"13296",44393,"0"
"13297",44396,"0"
"13298",44398,"0"
"13299",44409,"0"
"13300",44413,"0"
"13301",44415,"0"
"13302",44416,"0"
"13303",44417,"0"
"13304",44418,"0"
"13305",44420,"0"
"13306",44422,"0"
"13307",44428,"0"
"13308",44430,"0"
"13309",44434,"0"
"13310",44439,"0"
"13311",44440,"0"
"13312",44443,"0"
"13313",44446,"0"
"13314",44448,"0"
"13315",44461,"0"
"13316",44463,"0"
"13317",44465,"0"
"13318",44466,"0"
"13319",44473,"0"
"13320",44482,"0"
"13321",44484,"0"
"13322",44485,"0"
"13323",44488,"0"
"13324",44489,"0"
"13325",44491,"0"
"13326",44496,"0"
"13327",44498,"0"
"13328",44501,"0"
"13329",44502,"0"
"13330",44503,"0"
"13331",44511,"0"
"13332",44516,"0"
"13333",44525,"0"
"13334",44526,"0"
"13335",44527,"0"
"13336",44528,"0"
"13337",44531,"0"
"13338",44532,"0"
"13339",44535,"0"
"13340",44536,"0"
"13341",44538,"0"
"13342",44539,"0"
"13343",44547,"0"
"13344",44549,"0"
"13345",44551,"0"
"13346",44556,"0"
"13347",44557,"0"
"13348",44561,"0"
"13349",44568,"0"
"13350",44570,"0"
"13351",44571,"0"
"13352",44572,"0"
"13353",44577,"0"
"13354",44580,NA
"13355",44582,"0"
"13356",44586,"0"
"13357",44589,"0"
"13358",44590,"0"
"13359",44600,"0"
"13360",44602,"0"
"13361",44608,"0"
"13362",44609,"0"
"13363",44610,"0"
"13364",44612,"0"
"13365",44614,"0"
"13366",44617,"0"
"13367",44622,"0"
"13368",44625,"0"
"13369",44626,"0"
"13370",44629,"0"
"13371",44630,"0"
"13372",44631,"0"
"13373",44632,"0"
"13374",44639,"0"
"13375",44641,"0"
"13376",44644,"0"
"13377",44654,"0"
"13378",44658,"0"
"13379",44659,"0"
"13380",44663,"0"
"13381",44675,"0"
"13382",44676,"0"
"13383",44682,"0"
"13384",44684,"0"
"13385",44685,"0"
"13386",44688,"0"
"13387",44692,"0"
"13388",44694,"0"
"13389",44695,"0"
"13390",44697,"0"
"13391",44705,"0"
"13392",44708,"0"
"13393",44711,"0"
"13394",44715,"0"
"13395",44716,"0"
"13396",44717,"0"
"13397",44719,"0"
"13398",44727,"0"
"13399",44728,"0"
"13400",44730,"0"
"13401",44732,"0"
"13402",44733,"0"
"13403",44734,"0"
"13404",44736,"0"
"13405",44738,"0"
"13406",44739,"0"
"13407",44740,"0"
"13408",44741,"0"
"13409",44744,"0"
"13410",44747,"0"
"13411",44752,"0"
"13412",44755,"0"
"13413",44764,"0"
"13414",44767,"0"
"13415",44777,"0"
"13416",44778,"0"
"13417",44784,"0"
"13418",44785,"0"
"13419",44792,"0"
"13420",44793,"0"
"13421",44796,"0"
"13422",44797,"0"
"13423",44804,"0"
"13424",44805,"0"
"13425",44816,"0"
"13426",44819,"0"
"13427",44822,"0"
"13428",44827,"0"
"13429",44828,"0"
"13430",44829,"0"
"13431",44831,"0"
"13432",44837,"0"
"13433",44839,"0"
"13434",44840,"0"
"13435",44842,"0"
"13436",44845,"0"
"13437",44852,"0"
"13438",44854,"0"
"13439",44862,"1"
"13440",44864,"0"
"13441",44866,"0"
"13442",44873,"0"
"13443",44875,"0"
"13444",44881,"0"
"13445",44884,"0"
"13446",44885,"0"
"13447",44889,"0"
"13448",44892,"0"
"13449",44893,"0"
"13450",44894,"0"
"13451",44897,"0"
"13452",44900,"0"
"13453",44901,"0"
"13454",44907,"0"
"13455",44913,"0"
"13456",44916,"0"
"13457",44923,"0"
"13458",44925,"0"
"13459",44929,"0"
"13460",44930,"0"
"13461",44936,"0"
"13462",44938,"0"
"13463",44941,"0"
"13464",44947,"0"
"13465",44949,"0"
"13466",44955,"0"
"13467",44960,"0"
"13468",44961,"0"
"13469",44962,"0"
"13470",44964,"0"
"13471",44965,"0"
"13472",44972,"0"
"13473",44977,"0"
"13474",44978,"0"
"13475",44987,"0"
"13476",44990,"0"
"13477",44991,"0"
"13478",44993,"0"
"13479",44994,"1"
"13480",44995,"0"
"13481",44996,"0"
"13482",45004,"0"
"13483",45008,"0"
"13484",45012,"0"
"13485",45015,"0"
"13486",45023,"0"
"13487",45026,"0"
"13488",45028,"0"
"13489",45038,"0"
"13490",45039,"0"
"13491",45041,"0"
"13492",45048,"0"
"13493",45051,"0"
"13494",45053,"0"
"13495",45056,"0"
"13496",45057,"0"
"13497",45063,"0"
"13498",45068,"0"
"13499",45069,"0"
"13500",45073,"0"
"13501",45074,"0"
"13502",45077,"0"
"13503",45078,"0"
"13504",45082,"0"
"13505",45085,"0"
"13506",45087,"0"
"13507",45102,"0"
"13508",45104,"0"
"13509",45106,"0"
"13510",45109,"0"
"13511",45110,"0"
"13512",45111,"0"
"13513",45118,"0"
"13514",45123,"0"
"13515",45126,"0"
"13516",45134,"0"
"13517",45137,"0"
"13518",45140,"0"
"13519",45141,"1"
"13520",45143,"0"
"13521",45146,"0"
"13522",45148,"0"
"13523",45151,"0"
"13524",45161,"0"
"13525",45162,"0"
"13526",45165,"0"
"13527",45185,"0"
"13528",45188,"0"
"13529",45194,"0"
"13530",45197,"0"
"13531",45203,"0"
"13532",45205,"0"
"13533",45207,"0"
"13534",45210,"0"
"13535",45211,"0"
"13536",45214,"0"
"13537",45217,"0"
"13538",45220,"0"
"13539",45222,"0"
"13540",45229,"0"
"13541",45237,"0"
"13542",45241,"0"
"13543",45242,"0"
"13544",45247,"0"
"13545",45250,"0"
"13546",45251,"0"
"13547",45253,"0"
"13548",45258,"0"
"13549",45272,"0"
"13550",45275,"0"
"13551",45278,"0"
"13552",45279,"0"
"13553",45283,"0"
"13554",45284,"0"
"13555",45292,"0"
"13556",45293,"0"
"13557",45294,"0"
"13558",45297,"0"
"13559",45298,"0"
"13560",45299,"0"
"13561",45303,"0"
"13562",45306,"0"
"13563",45309,"0"
"13564",45310,"0"
"13565",45313,"0"
"13566",45314,"0"
"13567",45316,"0"
"13568",45329,"0"
"13569",45333,"0"
"13570",45341,"0"
"13571",45347,"0"
"13572",45351,"0"
"13573",45352,"0"
"13574",45354,"0"
"13575",45355,"0"
"13576",45359,"0"
"13577",45371,"0"
"13578",45372,"0"
"13579",45374,"0"
"13580",45380,"0"
"13581",45381,"0"
"13582",45383,"0"
"13583",45387,"0"
"13584",45394,"0"
"13585",45395,"0"
"13586",45396,"0"
"13587",45398,"0"
"13588",45399,"0"
"13589",45400,"0"
"13590",45402,"0"
"13591",45403,"0"
"13592",45404,"0"
"13593",45412,"0"
"13594",45416,"0"
"13595",45417,"0"
"13596",45423,"0"
"13597",45430,"0"
"13598",45432,"0"
"13599",45440,"0"
"13600",45448,"0"
"13601",45455,"0"
"13602",45461,"0"
"13603",45462,"0"
"13604",45465,"0"
"13605",45466,"0"
"13606",45468,"0"
"13607",45473,"0"
"13608",45474,"0"
"13609",45476,"0"
"13610",45478,"0"
"13611",45479,"0"
"13612",45482,"0"
"13613",45483,"0"
"13614",45486,"0"
"13615",45487,"0"
"13616",45489,"1"
"13617",45492,"0"
"13618",45495,"0"
"13619",45498,"0"
"13620",45500,"0"
"13621",45503,"0"
"13622",45509,"0"
"13623",45510,"0"
"13624",45512,"0"
"13625",45517,"0"
"13626",45525,"0"
"13627",45530,"0"
"13628",45536,"0"
"13629",45540,"1"
"13630",45542,"0"
"13631",45556,"0"
"13632",45557,"0"
"13633",45569,"0"
"13634",45570,"0"
"13635",45571,"0"
"13636",45576,"0"
"13637",45577,"0"
"13638",45580,"0"
"13639",45585,"0"
"13640",45586,"1"
"13641",45593,"0"
"13642",45594,"0"
"13643",45596,"0"
"13644",45598,"0"
"13645",45601,"0"
"13646",45603,"0"
"13647",45604,"0"
"13648",45608,"0"
"13649",45622,"0"
"13650",45624,"0"
"13651",45626,"0"
"13652",45628,"0"
"13653",45633,"0"
"13654",45634,"0"
"13655",45638,"0"
"13656",45640,"0"
"13657",45641,"1"
"13658",45653,"0"
"13659",45655,"0"
"13660",45656,"0"
"13661",45660,"0"
"13662",45664,NA
"13663",45668,"0"
"13664",45673,"0"
"13665",45675,"0"
"13666",45679,"0"
"13667",45682,"0"
"13668",45685,"0"
"13669",45686,"0"
"13670",45692,"0"
"13671",45703,"0"
"13672",45704,"0"
"13673",45707,"0"
"13674",45708,"0"
"13675",45709,"0"
"13676",45714,"0"
"13677",45719,"0"
"13678",45720,"0"
"13679",45721,"0"
"13680",45734,"0"
"13681",45735,"0"
"13682",45741,"0"
"13683",45746,"0"
"13684",45748,"0"
"13685",45750,"0"
"13686",45752,"0"
"13687",45754,"0"
"13688",45755,"0"
"13689",45756,"0"
"13690",45767,"0"
"13691",45769,"0"
"13692",45771,"0"
"13693",45774,"0"
"13694",45777,"0"
"13695",45783,"0"
"13696",45785,"0"
"13697",45790,"0"
"13698",45791,"0"
"13699",45794,"0"
"13700",45803,"0"
"13701",45815,"0"
"13702",45817,"0"
"13703",45822,"0"
"13704",45826,"0"
"13705",45829,"0"
"13706",45833,"0"
"13707",45837,"0"
"13708",45838,"0"
"13709",45841,"0"
"13710",45845,"0"
"13711",45848,"0"
"13712",45850,"0"
"13713",45851,"0"
"13714",45858,"0"
"13715",45860,"0"
"13716",45861,"0"
"13717",45864,"0"
"13718",45865,"0"
"13719",45866,"0"
"13720",45870,"0"
"13721",45871,"0"
"13722",45872,"0"
"13723",45878,"0"
"13724",45886,"0"
"13725",45891,"0"
"13726",45897,"0"
"13727",45906,"0"
"13728",45909,"0"
"13729",45910,"0"
"13730",45913,"0"
"13731",45915,"0"
"13732",45921,"0"
"13733",45923,"0"
"13734",45930,"0"
"13735",45944,"0"
"13736",45946,"0"
"13737",45949,"0"
"13738",45950,"0"
"13739",45956,"0"
"13740",45957,"0"
"13741",45958,"0"
"13742",45960,"0"
"13743",45968,"0"
"13744",45979,"0"
"13745",45980,"0"
"13746",45981,"0"
"13747",45982,"0"
"13748",45986,"0"
"13749",45987,"0"
"13750",45989,"0"
"13751",45992,"0"
"13752",45993,"0"
"13753",45995,"0"
"13754",45997,"0"
"13755",45999,"0"
"13756",46005,"0"
"13757",46008,"0"
"13758",46009,"0"
"13759",46019,"0"
"13760",46022,"0"
"13761",46026,"0"
"13762",46032,"0"
"13763",46033,"0"
"13764",46035,"0"
"13765",46044,"0"
"13766",46047,"0"
"13767",46048,"0"
"13768",46049,"0"
"13769",46051,"0"
"13770",46052,"0"
"13771",46055,"0"
"13772",46063,"0"
"13773",46074,"0"
"13774",46077,"0"
"13775",46079,"0"
"13776",46090,"0"
"13777",46091,"0"
"13778",46093,"0"
"13779",46094,"0"
"13780",46095,"0"
"13781",46097,"0"
"13782",46099,"0"
"13783",46108,"0"
"13784",46116,"0"
"13785",46123,"0"
"13786",46124,"0"
"13787",46126,"0"
"13788",46128,"0"
"13789",46130,"0"
"13790",46131,"0"
"13791",46133,"0"
"13792",46134,"0"
"13793",46137,"0"
"13794",46145,"0"
"13795",46147,"0"
"13796",46152,"0"
"13797",46158,"0"
"13798",46161,"0"
"13799",46168,"0"
"13800",46171,"0"
"13801",46174,"0"
"13802",46176,"0"
"13803",46185,"0"
"13804",46190,"0"
"13805",46199,"0"
"13806",46207,"0"
"13807",46209,"0"
"13808",46210,"0"
"13809",46219,"0"
"13810",46222,"0"
"13811",46225,"0"
"13812",46230,"0"
"13813",46232,"0"
"13814",46236,"0"
"13815",46244,"0"
"13816",46251,"0"
"13817",46252,"0"
"13818",46253,"0"
"13819",46255,"0"
"13820",46257,"0"
"13821",46259,"0"
"13822",46262,"0"
"13823",46263,"0"
"13824",46264,"0"
"13825",46265,"0"
"13826",46266,"0"
"13827",46267,"0"
"13828",46269,"0"
"13829",46272,"0"
"13830",46273,"0"
"13831",46275,"0"
"13832",46290,"0"
"13833",46293,"0"
"13834",46297,"0"
"13835",46300,"0"
"13836",46302,"0"
"13837",46305,"0"
"13838",46307,"0"
"13839",46312,"0"
"13840",46317,"0"
"13841",46318,"0"
"13842",46319,"0"
"13843",46331,"0"
"13844",46346,"0"
"13845",46347,NA
"13846",46351,"0"
"13847",46353,"0"
"13848",46356,"0"
"13849",46357,"0"
"13850",46359,"0"
"13851",46362,"0"
"13852",46365,"0"
"13853",46369,"0"
"13854",46371,"0"
"13855",46373,"0"
"13856",46380,"0"
"13857",46384,"0"
"13858",46386,"0"
"13859",46387,"0"
"13860",46388,"0"
"13861",46390,"0"
"13862",46391,"0"
"13863",46392,"0"
"13864",46393,"0"
"13865",46394,"0"
"13866",46396,"0"
"13867",46412,"0"
"13868",46415,NA
"13869",46416,"0"
"13870",46417,NA
"13871",46419,"0"
"13872",46420,"0"
"13873",46425,"0"
"13874",46426,"0"
"13875",46427,"0"
"13876",46428,"0"
"13877",46441,"0"
"13878",46445,"0"
"13879",46453,"0"
"13880",46454,"0"
"13881",46462,"0"
"13882",46464,"0"
"13883",46467,"0"
"13884",46470,"0"
"13885",46471,"0"
"13886",46485,"0"
"13887",46488,"0"
"13888",46490,"0"
"13889",46494,"0"
"13890",46496,"0"
"13891",46499,"0"
"13892",46501,"0"
"13893",46502,"0"
"13894",46503,"0"
"13895",46505,"0"
"13896",46507,"0"
"13897",46511,"0"
"13898",46515,"0"
"13899",46519,"0"
"13900",46520,"0"
"13901",46523,"0"
"13902",46524,"0"
"13903",46525,"0"
"13904",46529,"0"
"13905",46535,"0"
"13906",46540,"0"
"13907",46544,"0"
"13908",46545,"0"
"13909",46547,"0"
"13910",46548,"0"
"13911",46553,"0"
"13912",46557,"0"
"13913",46559,"0"
"13914",46560,"0"
"13915",46561,"0"
"13916",46563,"0"
"13917",46564,"0"
"13918",46566,"0"
"13919",46568,"0"
"13920",46577,"0"
"13921",46580,"0"
"13922",46585,"0"
"13923",46586,"0"
"13924",46587,"0"
"13925",46593,"0"
"13926",46596,"0"
"13927",46598,"0"
"13928",46599,"0"
"13929",46603,"0"
"13930",46604,"0"
"13931",46607,"0"
"13932",46609,"0"
"13933",46612,"0"
"13934",46617,"0"
"13935",46626,"0"
"13936",46627,"0"
"13937",46628,"0"
"13938",46629,"0"
"13939",46643,"0"
"13940",46648,"0"
"13941",46653,"0"
"13942",46654,"0"
"13943",46659,"0"
"13944",46662,"0"
"13945",46664,"0"
"13946",46665,"0"
"13947",46668,"0"
"13948",46669,"0"
"13949",46674,"0"
"13950",46676,"0"
"13951",46681,"0"
"13952",46682,"0"
"13953",46685,"0"
"13954",46687,"0"
"13955",46690,"0"
"13956",46691,"0"
"13957",46696,"0"
"13958",46698,"0"
"13959",46701,"0"
"13960",46705,"0"
"13961",46707,"0"
"13962",46709,"0"
"13963",46710,"0"
"13964",46716,"0"
"13965",46717,"0"
"13966",46723,"0"
"13967",46724,"0"
"13968",46730,"0"
"13969",46735,"0"
"13970",46741,"0"
"13971",46746,"0"
"13972",46747,"0"
"13973",46748,"0"
"13974",46750,"0"
"13975",46757,"0"
"13976",46760,"0"
"13977",46762,"0"
"13978",46767,"0"
"13979",46770,"0"
"13980",46777,"0"
"13981",46782,"0"
"13982",46783,"0"
"13983",46784,"0"
"13984",46789,"0"
"13985",46792,"0"
"13986",46794,"0"
"13987",46799,"0"
"13988",46800,"0"
"13989",46803,"0"
"13990",46808,NA
"13991",46809,"0"
"13992",46814,"0"
"13993",46816,"0"
"13994",46823,"0"
"13995",46824,"0"
"13996",46825,"0"
"13997",46827,"0"
"13998",46828,"0"
"13999",46830,"0"
"14000",46831,"0"
"14001",46833,"0"
"14002",46835,"0"
"14003",46836,"0"
"14004",46838,"0"
"14005",46839,"0"
"14006",46845,"0"
"14007",46850,"0"
"14008",46853,"0"
"14009",46855,"0"
"14010",46857,"0"
"14011",46862,"0"
"14012",46866,"0"
"14013",46868,"0"
"14014",46873,NA
"14015",46875,"0"
"14016",46879,"0"
"14017",46882,"0"
"14018",46885,"0"
"14019",46889,"0"
"14020",46891,"0"
"14021",46892,"0"
"14022",46896,"0"
"14023",46897,"0"
"14024",46898,"0"
"14025",46904,"0"
"14026",46906,"0"
"14027",46907,"0"
"14028",46909,"0"
"14029",46912,"0"
"14030",46916,"0"
"14031",46923,"0"
"14032",46928,"0"
"14033",46932,"0"
"14034",46938,"0"
"14035",46944,"0"
"14036",46948,"0"
"14037",46949,"0"
"14038",46958,"0"
"14039",46963,"0"
"14040",46964,"0"
"14041",46968,"0"
"14042",46972,"0"
"14043",46975,"0"
"14044",46997,"0"
"14045",47006,"0"
"14046",47009,"0"
"14047",47015,"0"
"14048",47016,"0"
"14049",47018,"0"
"14050",47020,"0"
"14051",47021,"0"
"14052",47022,"0"
"14053",47023,"0"
"14054",47025,"0"
"14055",47031,"0"
"14056",47034,"0"
"14057",47035,"0"
"14058",47043,"0"
"14059",47047,"0"
"14060",47050,"0"
"14061",47051,"0"
"14062",47056,"0"
"14063",47058,"0"
"14064",47061,"0"
"14065",47062,"0"
"14066",47069,"0"
"14067",47070,"0"
"14068",47071,"0"
"14069",47073,"0"
"14070",47078,"0"
"14071",47082,"0"
"14072",47083,"0"
"14073",47086,"0"
"14074",47091,"0"
"14075",47093,"0"
"14076",47096,"0"
"14077",47116,"0"
"14078",47118,"0"
"14079",47129,"0"
"14080",47133,"0"
"14081",47137,"0"
"14082",47140,"0"
"14083",47145,"0"
"14084",47147,"0"
"14085",47151,"0"
"14086",47152,"0"
"14087",47153,"0"
"14088",47159,"0"
"14089",47169,"0"
"14090",47172,"0"
"14091",47173,"0"
"14092",47174,"0"
"14093",47176,"0"
"14094",47179,"0"
"14095",47182,"0"
"14096",47183,"0"
"14097",47184,"0"
"14098",47189,"0"
"14099",47190,"0"
"14100",47194,"0"
"14101",47197,"0"
"14102",47200,"0"
"14103",47203,"0"
"14104",47208,"0"
"14105",47211,"0"
"14106",47212,"0"
"14107",47216,"0"
